,company,total_posts,sym_posts,pct_stress,rating_balance,rating_career,rating_comp,rating_culture,rating_mgmt,rating_overall,stress_z_score,rating_z_score,Q,f(Q),stock_2009,stock_2012,stock_2014,stock_2019,stock_growth_2014,log_stock_growth_2014,stock_growth_2012,log_stock_growth_2012,stock_growth_2009,log_stock_growth_2009,log_stock_2009,log_stock_2012,log_stock_2014,log_stock_2019,GICSSector
308,coty,220,6,0.9727272727272728,2.6581632653061225,2.571428571428572,2.7461139896373057,2.3622448979591835,2.1979166666666665,2.522727272727273,-3.231223450964807,-2.607885279844868,Q3,0.7775502095697876,,,14.273473154761902,10.528044575396825,0.7375951501954147,-0.3043601818760456,,,,,,,2.6584027904353045,2.3540426085592587,Consumer Staples
309,campbellsoup,220,0,1.0,3.298429319371728,2.883597883597884,3.65079365079365,3.1157894736842104,2.616216216216216,3.263636363636364,1.167912545729905,-0.4672570063131045,Q2,0.2145929897796686,21.253727964285723,26.29412153200001,36.23896751587304,39.40719516666667,1.0874259910800692,0.0838134274856646,1.498707424726398,0.4046030197677035,1.854130966242045,0.6174161044772917,3.0565323135971947,3.269345398306783,3.590134990588822,3.6739484180744864,Consumer Staples
310,avalonbaycom,220,1,0.9954545454545456,3.887323943661972,3.995260663507109,3.838862559241706,4.213270142180095,3.8592233009708736,4.077272727272727,0.4347232129474561,1.8834942879334304,Q1,0.3176488177202945,41.65180043650795,104.309284252,115.10355436904769,192.7411168611113,1.6745018684926118,0.5155157291025667,1.847784866354461,0.613987552132464,4.627437826005068,1.5320033296118984,3.729344595445856,4.647360372925291,4.745832195955188,5.261347925057755,Real Estate
311,globelife,220,1,0.9954545454545456,3.1029411764705883,2.712121212121212,2.57948717948718,2.693069306930693,2.5459459459459457,2.8227272727272728,0.4347232129474561,-1.7411278193964246,Q2,0.2961195482816585,14.667762595238097,30.494817532000013,50.06154607142857,88.71909723412699,1.7722005051050809,0.5722219976468695,2.90931720253872,1.0679184153486825,6.04857739263722,1.7998231026797469,2.685652064861169,3.4175567521922336,3.9132531698940474,4.485475167540916,Financials
312,pca,220,2,0.990909090909091,2.875,3.110215053763441,3.7857142857142856,3.0427807486631018,2.861271676300578,3.3272727272727267,-0.2984661198349929,-0.28339936318768,Q3,0.0767513582191651,181.6425347768922,149.3517101354582,204.80184223505967,263.03412469960494,1.2843347590482588,0.2502408870569911,1.7611724998732166,0.5659797803517187,1.4480866225671447,0.3702431143891262,5.202040661081138,5.006303995118546,5.322042888413273,5.572283775470264,
313,amphenol,216,1,0.9953703703703703,2.953608247422681,2.8324742268041234,2.8445595854922283,2.75,2.514619883040936,2.935185185185185,0.4211456327107365,-1.4162153706985794,Q2,0.2462704601055559,15.591671690476195,26.66844001600001,45.49014061904757,93.54827205555556,2.056451591103351,0.7209819689526659,3.507826929487825,1.254996737343,5.9998872418983344,1.7917406760345198,2.7467369057031856,3.283480844394705,3.8174956127850392,4.538477581737705,Information Technology
314,nucor,213,0,1.0,3.0384615384615383,3.525773195876289,3.827225130890053,3.7371134020618566,3.2,3.661971830985917,1.167912545729905,0.6836104539750338,Q1,0.2409426655923542,29.65022948412698,30.810841368000013,42.153720892857166,52.00139737698414,1.233613457496599,0.2099476328924228,1.68776297783911,0.5234039703424285,1.753827821293008,0.5618007256726972,3.3894698651819777,3.4278666205122463,3.741322957962252,3.951270590854675,Materials
315,apache,211,2,0.990521327014218,3.4522471910112364,3.2162921348314613,3.9548022598870056,3.3455056179775284,3.0481927710843366,3.549763033175356,-0.3610130771339763,0.3594177452075205,Q4,0.0962927844466451,68.61798566666666,76.355971136,74.5397154285714,26.550405190476184,0.3561913945850576,-1.0322870673598517,0.3477187808034873,-1.0563612270368037,0.3869306994736495,-0.9495096731150244,4.228554682098051,4.335406236019829,4.311332076342878,3.279045008983026,Energy
316,ballcorp,208,3,0.9855769230769232,2.8833333333333333,2.799435028248588,3.6818181818181817,2.8258426966292136,2.4878048780487805,3.173076923076924,-1.1585536063682556,-0.7289005753762134,Q3,0.2459937094348038,10.280980817460312,19.302379708000014,28.61801893650792,63.796669071428575,2.2292482653313,0.801664427892502,3.3051193705917803,1.1954725908334856,6.205309610449027,1.8254053143414983,2.330295665734535,2.9602283892425483,3.354036552183532,4.155700980076034,Materials
317,nvr,207,3,0.9855072463768116,2.7755681818181817,3.1571428571428566,3.525714285714286,2.965909090909092,2.8484848484848486,3.207729468599034,-1.169792573286605,-0.6287827341934847,Q3,0.2339660110453736,548.0819453769843,807.4688815720002,1150.088134277777,3273.2854391627,2.846117042341482,1.0459556240298715,4.053760477791029,1.3996449633516912,5.972255548230572,1.7871246698248235,6.306424811128179,6.693904517601311,7.047593856923131,8.093549480953001,Consumer Discretionary
318,ameren,206,1,0.9951456310679612,3.5820105820105823,3.3617021276595747,3.9946236559139785,3.436170212765957,3.1502890173410405,3.5922330097087385,0.3848948116903923,0.4821216418921198,Q1,0.1132470021683118,16.114726484126983,23.76947905199999,32.44224606746033,71.21159705555554,2.1950267224864244,0.7861942207065253,2.9959258635735107,1.0972533202131298,4.419038518940983,1.4859221427752392,2.7797335423729423,3.168402364935052,3.4794614644416564,4.2656556851481815,Utilities
319,leggettplatt,201,0,1.0,3.2065217391304346,2.953804347826087,3.076502732240437,2.964673913043478,2.8734939759036147,3.174129353233831,1.167912545729905,-0.7258599030758784,Q2,0.2467482424796199,10.386121464285706,17.338525199999992,27.80245837301587,39.88047176587305,1.4344224971335515,0.3607623271885484,2.3001074950638283,0.8329558588272383,3.839784842013282,1.345416334304148,2.340470440355253,2.8529309158321627,3.325124447470853,3.6858867746594015,Consumer Discretionary
320,kimberlyclark,200,2,0.99,3.5401069518716577,3.152173913043478,3.557377049180328,3.518918918918919,2.9101123595505616,3.565,-0.4451039863914935,0.4034402607737396,Q4,0.1123442469821578,35.60342128174604,58.57492184799997,86.52082164285713,123.84846851190473,1.431429639250649,0.3586736925846144,2.114359944572995,0.7487521400181121,3.478555263884208,1.246617053529817,3.5724417366601795,4.070306650171885,4.460385097605382,4.819058790189997,Consumer Staples
321,entergy,197,1,0.9949238578680204,3.331460674157303,3.1875,3.696022727272727,3.2045454545454546,2.8795180722891565,3.5329949238578684,0.3491224279017823,0.3109714657123629,Q1,0.0866564320458627,44.96503592063492,46.10242210799999,55.95789330158729,97.9332348293651,1.7501236921402676,0.5596864666606328,2.1242535717526025,0.7534204803182959,2.177986358161065,0.7784007610205675,3.805885208223825,3.8308654889260967,4.02459950258376,4.584285969244393,Utilities
322,martinmariettamaterials,188,2,0.9893617021276596,2.8628571428571434,3.333333333333333,3.724137931034482,3.4770114942528734,3.141104294478529,3.473404255319149,-0.5480624884417875,0.1388026106155445,Q4,0.0916908429415164,73.06751780952382,74.34548101999998,114.66210100000004,226.59159242857143,1.9761681536654496,0.6811596937138769,3.047819306833392,1.1144263535321446,3.1011261805726327,1.131765329575113,4.291383915190876,4.308722891233844,4.741989551052112,5.423149244765988,Materials
323,crowncastle,180,5,0.9722222222222222,3.5575757575757576,3.2424242424242418,4.030487804878049,3.612121212121212,3.3006134969325154,3.5444444444444443,-3.3126889323850888,0.3440513236689385,Q4,0.5318128400609134,20.57039576190476,45.760030524,60.12861940476192,123.98629394444444,2.0620179736677158,0.7236851021754573,2.709488881993134,0.9967600126729794,6.027414123653384,1.7963180835479498,3.023852943241804,3.8234110141167754,4.096485924614297,4.820171026789754,Real Estate
324,jmsmucker,180,1,0.9944444444444444,3.609271523178808,3.0397350993377485,3.526666666666667,3.331125827814569,2.8466666666666667,3.433333333333333,0.2717922501069099,0.0230300420213666,Q1,0.0410905546485227,35.093714103174605,64.25370612400005,83.90269200000002,105.14158302777784,1.2531371821511734,0.2256501528829395,1.636350482645628,0.4924684466822589,2.996023239907418,1.0972858226033315,3.5580220290544777,4.162839404975551,4.42965769877487,4.65530785165781,Consumer Staples
325,masco,177,0,1.0,3.2,2.9237804878048776,3.057926829268293,2.926829268292684,2.8571428571428568,3.1525423728813564,1.167912545729905,-0.7882288239727491,Q2,0.2556773656257611,5.424979384937246,8.048190475806452,13.39336517391305,34.783107880478106,2.5970402082537825,0.9543724151382632,4.3218544572272615,1.4636845826512468,6.411657153399572,1.8581177637918047,1.6910140994077356,2.0854472805482938,2.594759448061277,3.5491318631995403,Industrials
326,genuineparts,175,2,0.9885714285714284,3.027950310559006,2.922360248447205,3.26875,2.8447204968944098,2.695364238410596,3.1028571428571428,-0.6755349195516959,-0.9317789699646964,Q3,0.2104635566924859,24.10912707936507,48.920455808,73.3251239920635,96.39457202380952,1.3146186024075868,0.2735465873691478,1.9704348708878143,0.6782542650325025,3.998260563581887,1.385859407436722,3.182590485787535,3.8901956281917545,4.294903305855109,4.5684498932242565,Consumer Discretionary
327,alexion-pharm,172,1,0.994186046511628,2.351515151515152,2.6012269938650308,3.9813664596273286,2.398773006134969,2.2452830188679247,2.6511627906976742,0.2301122363569981,-2.236810468553516,Q2,0.3581702835181451,20.18188497619047,94.29875997599996,166.73130987698417,118.1108731785714,0.7083904832614502,-0.3447598072949083,1.2525177765713131,0.2251557467474728,5.852321193878194,1.7668383678236272,3.004785418699492,4.546468039775646,5.116383593818027,4.771623786523119,Health Care
328,flir,172,1,0.994186046511628,3.2828947368421053,2.8642384105960264,3.632450331125828,3.155629139072848,2.944055944055944,3.3779069767441863,0.2301122363569981,-0.1371073182423626,Q2,0.0458282365633993,21.85308093253968,19.462753595999995,30.353340257936523,49.59476949206349,1.6339147214315528,0.4909788050094931,2.548188736369568,0.9353828073252384,2.269463497854707,0.8195434590021371,3.0843419153790603,2.968502567055959,3.4129065693717044,3.903885374381197,Information Technology
329,interpublicgroup,167,0,1.0,3.682692307692308,2.9290322580645163,3.329032258064516,3.5612903225806454,3.3046875,3.51497005988024,1.167912545729905,0.2588941812917696,Q1,0.1951940676573891,4.094724567460316,8.34873926,14.799141472222235,20.41977545238096,1.379794597592608,0.3219346457667982,2.445851381443305,0.8943932755839106,4.986849570945862,1.6068043618711896,1.4096994543494794,2.122110540636758,2.6945691704538706,3.016503816220669,Communication Services
330,mosaic,166,0,1.0,3.449685534591195,3.1855345911949686,3.5786163522012577,3.3930817610062887,2.75177304964539,3.427710843373493,1.167912545729905,0.0067855916247418,Q1,0.180368791777959,39.40016468253968,46.379595791999975,41.45948792460315,23.628128583333325,0.569908837907083,-0.5622788644406123,0.5094509380655048,-0.6744217252336631,0.5996961884223854,-0.5113321046351326,3.6737699960550434,3.8368596166535736,3.7247167558605225,3.1624378914199105,Materials
331,alliantenergy,157,1,0.9936305732484076,3.575862068965517,3.2152777777777777,3.75,3.296551724137931,3.048,3.3694267515923566,0.1405134806844294,-0.1616083129644656,Q2,0.0382145160931503,8.570902293650796,16.575227332,23.31395768253969,46.97131870238092,2.014729517054872,0.7004849516761388,2.83382651480734,1.0416279237304211,5.480323668743326,1.7011641628550291,2.1483730122077134,2.807909251332321,3.149052223386604,3.8495371750627423,Utilities
332,molsoncoorsbeverage,153,1,0.9934640522875816,3.685810810810811,3.377551020408163,3.6404109589041096,3.58843537414966,3.082706766917293,3.673202614379085,0.1136533744087342,0.7160583382840657,Q1,0.1154625166439521,,,43.31261308695652,48.84620254980082,1.1277593077040815,0.1202327506122178,,,,,,,3.768443887900976,3.888676638513194,Consumer Staples
333,nisource,149,1,0.9932885906040269,3.6313868613138687,3.2664233576642334,3.576642335766423,3.335766423357664,3.0327868852459017,3.3959731543624163,0.0853511147759488,-0.0849106708010706,Q2,0.020878765253164,,,,24.375612492063503,,,,,,,,,,3.1935831444477394,Utilities
334,cincinnati,148,0,1.0,3.2867647058823533,2.9661654135338344,3.018796992481203,3.214814814814815,2.940677966101694,3.0675675675675675,1.167912545729905,-1.0337373121590177,Q2,0.294541173708561,15.495118456349203,27.821623616,39.589921801587344,95.32029080952384,2.407690807959666,0.8786681171922253,3.426122505471099,1.2314291568432305,6.151633566277504,1.8167176670804657,2.740525036021668,3.325813546258904,3.678574585909909,4.557242703102134,Financials
335,omnicom,147,1,0.9931972789115646,3.1793893129771,3.1106870229007635,2.9656488549618323,2.9809160305343507,3.021276595744681,3.108843537414966,0.0706223878241915,-0.9144831294840918,Q2,0.1436994383905276,23.30252735317461,38.14598029199997,58.415308702380976,73.2515237857143,1.2539782021682375,0.2263210594186901,1.920294700122747,0.6524786639086236,3.143501246689231,1.1453372254336252,3.1485618247825307,3.641420386307532,4.067577990797465,4.293899050216155,Communication Services
336,idex,136,0,1.0,3.2751937984496124,3.1692913385826773,3.649606299212599,3.236434108527132,2.9914529914529915,3.2573529411764706,1.167912545729905,-0.4854110172939779,Q2,0.2165725110121601,10.976190476190476,4.51288,2.950079365079364,1.5313888888888885,0.5191009120012914,-0.6556569792610897,0.3393373829769213,-1.0807604364943255,0.1395191612436731,-1.969553330567798,2.39572842471328,1.5069355306398078,1.0818320734065716,0.4261750941454819,Industrials
337,eog,132,0,1.0,3.7629310344827593,3.398230088495575,3.995575221238938,3.6008771929824563,3.5242718446601944,3.863636363636364,1.167912545729905,1.2662579145837831,Q1,0.3276035207412738,32.83339044047619,49.26455113999997,91.43644187301592,81.94614985714287,0.8962088657271586,-0.1095817841024147,1.6633897591854303,0.5088575438779076,2.49581748207525,0.9146163236649092,3.491445998812264,3.897204778599266,4.515644106579589,4.406062322477173,Energy
338,albemarle,130,0,1.0,3.245614035087719,3.035398230088496,3.3849557522123885,3.1150442477876106,2.712871287128713,3.2769230769230764,1.167912545729905,-0.4288691467594468,Q2,0.2105552126792176,23.647407365079378,51.76492478400001,57.52494697619044,70.40521592857148,1.2239075328085427,0.2020486361454003,1.360095010711442,0.3075545581250442,2.977291118710136,1.0910138665404978,3.16325348377346,3.946712792188914,4.052218714168557,4.254267350313957,Materials
339,atmosenergy,127,0,1.0,3.75,3.2991071428571432,3.8333333333333335,3.7831858407079646,3.3960396039603973,3.692913385826772,1.167912545729905,0.7730065322956565,Q1,0.2534596653489884,18.166887313492065,27.150966612,42.70797261904762,101.4089015555555,2.3744723838828974,0.8647752586521456,3.735001519641495,1.317748225449891,5.582073571857398,1.7195603152238683,2.899600558624141,3.3014126483981188,3.754385615195864,4.61916087384801,Utilities
340,activisionblizzard,124,4,0.967741935483871,3.2149122807017543,3.1238938053097347,3.227678571428572,3.3761061946902653,3.1279069767441863,3.5241935483870965,-4.035366590145565,0.2855426062073648,Q4,0.6411393541964823,9.997676515873016,11.058762704000015,19.710086162698413,48.74243838888891,2.472969320709241,0.9054195827644876,4.407585160612814,1.483326956853155,4.875376624908994,1.5841973578572777,2.3023527175842733,2.403223118588396,2.9811304926770634,3.886550075441551,Communication Services
341,abiomed,119,2,0.9831932773109244,3.1157407407407414,3.7523364485981294,3.705607476635514,3.8425925925925934,3.70873786407767,3.6638655462184873,-1.5430396090959808,0.689081759994354,Q4,0.2923044713648291,8.320833333333336,20.185360028,26.958730079365072,248.76368986111112,9.22757448621519,2.222196228088319,12.323965959291291,2.51154581858287,29.89648751460523,3.397740999068061,2.1187624100738245,3.004957590559015,3.2943071810535662,5.516503409141885,Health Care
342,aosmith,113,0,1.0,3.25242718446602,3.1553398058252418,3.4851485148514847,3.25242718446602,3.0515463917525767,3.4690265486725664,1.167912545729905,0.1261545776302776,Q1,0.1861830743750351,4.850376357142858,11.255701892,22.42540266666665,46.72735419444443,2.083679606070149,0.7341353721823684,4.151438501374662,1.4234549010186717,9.633758445492967,2.265273434766536,1.579056301349612,2.420874835097476,3.1101943639337795,3.844329736116148,Industrials
343,oneok,113,2,0.9823008849557522,3.571428571428572,3.0873786407766985,3.3186274509803924,3.4086538461538463,3.1847826086956523,3.5132743362831858,-1.6869839712991208,0.2539949110297527,Q4,0.2744425464392745,7.609156607142859,23.349251335999984,39.635489853174576,58.86614489682543,1.4851877727483311,0.3955412105561764,2.521114876435688,0.9247012149723174,7.736224648283184,2.04591379706276,2.029352338812371,3.1505649209028137,3.6797249253189546,4.075266135875131,Energy
344,expediagroup,110,1,0.990909090909091,4.128440366972477,3.555555555555556,3.934579439252337,3.925925925925928,3.3925233644859816,3.863636363636364,-0.2984661198349929,1.2662579145837831,Q4,0.2132437612105684,22.658406111111116,42.42929772400001,74.36910652777777,122.31133424206344,1.6446524632695254,0.4975290933678318,2.88270937307733,1.0587306064563742,5.3980555226294165,1.6860388003208726,3.1205309138104496,3.747839107674948,4.30904062076349,4.806569714131322,
345,corteva,98,1,0.9897959183673468,3.453488372093023,3.0930232558139537,3.3720930232558137,3.4186046511627906,2.755813953488372,3.4081632653061225,-0.4780226911286653,-0.0496911054538989,Q3,0.0746415514655433,,,,26.945159973856214,,,,,,,,,,3.2938036884194672,Materials
346,cboeglobalmarket,92,0,1.0,3.746913580246913,3.10625,3.43125,3.271604938271605,3.0597014925373136,3.5,1.167912545729905,0.2156428110099103,Q1,0.191964842104761,,25.37746763599998,50.78325956349206,108.04571419841268,2.127585254021119,0.7549876530578707,4.257545147851598,1.4486927378088974,,,,3.2338616793727093,3.927566764123736,4.682554417181607,Financials
347,lasvegassands,91,1,0.989010989010989,3.018292682926829,3.259259259259258,3.9875,3.1419753086419755,2.9863013698630136,3.4615384615384617,-0.6046330939639316,0.1045200596703666,Q4,0.0976954080570841,6.88430644047619,31.997141904000028,53.36520435714287,57.54868731746034,1.0783934590097286,0.0754723956991728,1.79855711769888,0.5869847421696174,8.359402332688676,2.123386933235803,1.9292443922446751,3.4656465833108605,3.977158929781305,4.052631325480478,Consumer Discretionary
348,ipgphotonics,91,0,1.0,3.08641975308642,3.1025641025641018,3.4871794871794872,2.8987341772151898,2.9342105263157894,3.208791208791209,1.167912545729905,-0.6257151634180657,Q2,0.2333221134971165,11.786587317460311,53.19295993200002,69.03277777777774,141.05099185317462,2.0432466488199204,0.714540037290364,2.6516853364334145,0.9751954138636983,11.96707647889103,2.4821592523866203,2.4669622169627483,3.9739260554856704,4.234581432059005,4.949121469349369,Information Technology
349,cfindustries,87,0,1.0,3.375,3.2625,3.8875,3.3875,3.013888888888889,3.5977011494252875,1.167912545729905,0.4979201448724308,Q1,0.2179622944611515,11.65851360714286,30.379241543999992,40.58819819444447,42.7751702579365,1.053881969655686,0.0524804605997037,1.40803944022048,0.3421982688637627,3.669007190739075,1.2999211052346955,2.456036694849761,3.4137595312206934,3.7034773394847527,3.755957800084456,Materials
350,everestregroup,79,1,0.9873417721518988,3.2039473684210527,2.7960526315789487,3.151315789473684,2.8223684210526314,2.816901408450704,2.9873417721518987,-0.8738805329047677,-1.2655250011488226,Q3,0.2801669294834445,60.47449092857143,84.22899340000001,138.3667223373016,234.681842797619,1.696085871178812,0.5283231676792562,2.7862358710987394,1.0246915347669916,3.8806749621887695,1.3560090978330153,4.102221638578419,4.433539201644442,4.929907568732178,5.4582307364114335,Financials
351,bostonproperties,75,0,1.0,3.417910447761194,3.1153846153846154,3.484375,3.2835820895522385,3.333333333333333,3.5733333333333333,1.167912545729905,0.4275168568973074,Q1,0.2104166828233429,36.53343062698411,79.05704258799994,94.6470320793651,123.9694344246032,1.3098079432712708,0.2698805182751594,1.5681010870930363,0.4498653886595262,3.393314898082351,1.2218072896543477,3.5982277489896344,4.370169649984455,4.550154520368823,4.820035038643982,Real Estate
352,lambweston,73,0,1.0,2.9384615384615387,3.292307692307692,3.630769230769231,3.2153846153846155,3.0923076923076924,3.3972602739726026,1.167912545729905,-0.0811919357190092,Q2,0.1837386482102846,,,,69.99686476587301,,,,,,,,,,4.248450451987342,Consumer Staples
353,berkshirehathaway,71,0,1.0,3.254385964912281,3.0087719298245608,3.0964912280701755,3.1052631578947367,2.94,3.3239436619718314,1.167912545729905,-0.2930176704739168,Q2,0.1979394379419802,61.51702380952378,83.393960444,130.42416610714284,208.07242085714307,1.5953517439874798,0.4670942410695856,2.495053835425721,0.9143103062956331,3.382355126629684,1.218572249880873,4.119313946418633,4.423575890003874,4.870791955229921,5.337886196299507,Financials
354,carrier,70,0,1.0,2.5967741935483866,2.443548387096774,2.9166666666666665,2.4838709677419355,2.2881355932203387,2.557142857142857,1.167912545729905,-2.508452064685199,Q2,0.4822810223472183,,,,,,,,,,,,,,,Industrials
355,extraspacestorage,70,0,1.0,4.292307692307692,3.703125,3.625,4.215384615384616,3.8125,4.042857142857144,1.167912545729905,1.7840610727737631,Q1,0.3866078179764938,5.953028496031746,22.897622291999998,41.32212975793651,100.97685360317465,2.4436507555320426,0.8934931323798774,4.409927472620338,1.4838582432056786,16.962266125634244,2.8309912373361934,1.7839000809952987,3.131033075125813,3.721398185951615,4.614891318331492,Real Estate
356,cintas,70,1,0.9857142857142858,3.065573770491804,3.19672131147541,3.533333333333333,2.9836065573770494,2.6610169491525424,3.1571428571428566,-1.1363967858720827,-0.7749371437883126,Q3,0.2498838382449129,21.31888497222222,35.00921550800002,58.86914966269839,229.2459501547619,3.8941610583517634,1.3594782667397145,6.5481601580697095,1.879184118291888,10.753186691211177,2.375202147036823,3.059593298315629,3.555611327060564,4.075317178612738,5.434795445352452,Industrials
357,hollyfrontier,61,1,0.9836065573770492,3.109090909090909,2.9909090909090907,3.854545454545456,3.027272727272728,2.9038461538461537,3.5245901639344264,-1.476376851190421,0.2866885044892913,Q4,0.2443325588103219,6.94552127380953,24.197715984,35.79226976587301,46.78825152380951,1.3072166652147017,0.2679001938295928,1.9335813163005469,0.659373887710756,6.736463640280054,1.9075351047791824,1.938097030813618,3.1862582478820443,3.5777319417632074,3.8456321355928,Energy
358,dovercorporation,60,0,1.0,3.3461538461538463,3.0576923076923075,3.4615384615384617,3.3461538461538463,2.8269230769230766,3.3666666666666667,1.167912545729905,-0.1695827269671756,Q2,0.1888367858922336,17.84351863888888,33.36493682,57.444635718254,93.8019150277778,1.6329099115162578,0.4903636449933429,2.8113919571863226,1.033679719125466,5.256918039883801,1.6595449310526216,2.8816403408255424,3.507505552752698,4.050821626884821,4.541185271878164,Industrials
359,kansascitysouthern,50,0,1.0,2.581395348837209,2.833333333333333,3.7,2.7261904761904763,2.4864864864864864,2.78,1.167912545729905,-1.864575094066355,Q2,0.3966707540858973,19.00148084126985,66.34184158,101.3312780555556,123.06351508730164,1.2144672153432348,0.1943054747303464,1.8549909402032865,0.617879812060025,6.476522336091647,1.8681836897727224,2.944516915143556,4.1948207928562535,4.618395130185932,4.812700604916278,Industrials
360,f5networks,50,1,0.98,3.9081632653061225,3.571428571428572,4.0,3.836734693877552,3.5106382978723403,3.86,-2.058120518512892,1.2557517635480424,Q4,0.4334472527163553,33.88432551190478,108.20687996000002,114.00888919047613,147.27246048412704,1.2917629627815868,0.2560079231892568,1.3610267714822577,0.3082393939257269,4.346329999467894,1.4693318107205258,3.52295253317836,4.684044949973159,4.736276420709629,4.992284343898886,Information Technology
361,marketaxess,45,0,1.0,3.773809523809524,3.182926829268293,3.4625,3.317073170731707,3.3714285714285714,3.6,1.167912545729905,0.5045619644927252,Q1,0.2187086906174945,9.143036623015869,29.775945704,56.71139625396825,308.39959041666657,5.438053209544933,1.693421130926096,10.357339897192157,2.337695437180835,33.73054304959567,3.518403748843028,2.2129925647540407,3.3937008764162333,4.037975182670973,5.7313963135970685,Financials
362,incyte,43,2,0.9534883720930232,3.402439024390244,3.1707317073170733,3.719512195121952,3.0609756097560976,2.918918918918919,3.3255813953488373,-6.3344899292533325,-0.2882859450647658,Q3,1.0,4.765634920634919,19.298399992000007,57.11432544841269,81.98186513888899,1.4353993415003627,0.3614430972568411,4.248117210383964,1.4464758754572848,17.20271621812916,2.845067291010083,1.5614307749525724,2.96002219050537,4.045054968705814,4.406498065962655,Health Care
363,fortive,35,1,0.9714285714285714,3.0303030303030303,3.419354838709677,3.0967741935483866,3.2580645161290325,2.935483870967741,3.3714285714285714,-3.4407061174740883,-0.1558246720394226,Q3,0.5420124614150101,,,,63.24053430158729,,,,,,,,,,4.146945461097284,Industrials
364,federalrealty,33,0,1.0,3.370967741935484,3.129032258064516,3.532258064516129,3.4838709677419355,3.678571428571429,3.484848484848485,1.167912545729905,0.1718671816943324,Q1,0.1889843343290987,38.5291444404762,77.717521824,97.34433214682544,123.62862689682537,1.2700136121983463,0.2390276186794741,1.590743296946552,0.464201389352628,3.208704182046389,1.1658671740350846,3.6514149533688527,4.353080738051309,4.578254508724463,4.817282127403937,Real Estate
365,alexandriarealestate,32,0,1.0,3.34375,3.8125,4.4,4.0625,3.8,3.875,1.167912545729905,1.2990896365704652,Q1,0.3309672913637417,33.27221443253968,54.51451377599998,62.83661132936511,139.50774464682542,2.220166582751893,0.7975822303446599,2.5590936244990177,0.9396531428698632,4.192920339873416,1.433397469647414,3.5047226472545288,3.99846697403208,4.140537886557283,4.938120116901943,Real Estate
366,loewscorp,30,0,1.0,3.5,2.9482758620689653,3.431034482758621,2.9827586206896552,2.84,3.2333333333333334,1.167912545729905,-0.5548082649442616,Q2,0.224542819001183,16.39185761111111,25.370529591999983,45.691589039682505,103.3060085039682,2.260941470305364,0.815781306320062,4.071890108929512,1.4041072918824726,6.302275858835117,1.840910815597488,2.796784724412238,3.233588248127253,3.821914233689664,4.637695540009726,Financials
367,edison,26,0,1.0,3.3,2.275,2.7894736842105257,2.85,2.588235294117647,3.3076923076923075,1.167912545729905,-0.3399709456878105,Q2,0.2019983286886822,21.503867361111087,33.402741039999995,45.146590920634914,61.93458774999998,1.371855249466729,0.3161640204336951,1.8541768077006888,0.6174408281310121,2.880160424631631,1.0578459955935942,3.068232796218623,3.5086379636812053,3.8099147713785215,4.126078791812217,
368,dukerealty,26,0,1.0,4.166666666666667,3.2291666666666665,3.7916666666666665,3.75,3.5789473684210527,3.9615384615384617,1.167912545729905,1.5491158270844394,Q1,0.3584342829472484,5.951030547619048,10.172241935999994,13.863863567460315,30.5766921746032,2.2054957498549923,0.7909523134945723,3.005895098345134,1.1005753932984117,5.138049944448135,1.6366736192414852,1.7835644058404403,2.319662631783514,2.6292857115873534,3.4202380250819258,Real Estate
369,fortunebrands,25,0,1.0,4.25,3.9166666666666665,4.541666666666667,4.083333333333333,4.4,4.2,1.167912545729905,2.2380768853896127,Q1,0.4454050763292929,,21.35098942000001,38.76678457539682,51.91825865873019,1.3392459350802053,0.2921067205532737,2.4316558655636378,0.888572451444946,,,,3.06109808145798,3.657563812349652,3.9496705329029256,Industrials
370,cabotoilgas,24,0,1.0,3.0681818181818183,2.6818181818181817,3.136363636363636,2.409090909090909,2.5625,2.75,1.167912545729905,-1.9512508401111988,Q2,0.4076995818402176,7.565975952380952,18.245327156000005,32.06874076984127,20.9039155595238,0.6518470965090928,-0.4279452591149288,1.1457133862710438,0.1360274877725905,2.7628842189150107,1.01627514094276,2.0236613478263195,2.9039090009964887,3.4678817478840083,3.0399364887690794,Energy
371,danaher,20,0,1.0,3.294117647058824,3.6764705882352944,3.7647058823529416,3.5,3.1875,3.75,1.167912545729905,0.9379406947169469,Q1,0.2787212767715152,15.305980230158733,26.388380888,38.609799484127024,132.53328719047627,3.4326333977715264,1.2333277210575024,5.022410725121267,1.6139100425606765,8.658921885272932,2.158590221206926,2.7282436167469326,3.272923795393182,3.653506116896356,4.8868338379538585,
372,coopercompanies,19,0,1.0,2.8684210526315788,2.473684210526316,3.1578947368421053,2.394736842105264,2.1111111111111107,2.736842105263158,1.167912545729905,-1.9892665182010427,Q2,0.4125956244766565,27.070512940476178,84.00821650399996,144.56632770238096,301.16031240476195,2.083198191384936,0.7339043048409412,3.5848911563361487,1.2767281127360528,11.12503161897842,2.4091976702036284,3.2984450521159205,4.430914609583496,4.973738417478608,5.707642722319549,Health Care
373,diamondbackenergy,19,0,1.0,2.526315789473684,2.2222222222222223,3.2352941176470584,2.1666666666666665,1.9375,2.263157894736842,1.167912545729905,-3.357830929435428,Q2,0.6033930371957905,,16.776876924528306,66.5611874126984,93.44075348412692,1.4038324302234502,0.33920594678794,5.569615483529815,1.717326018078681,,,,2.8200015647971366,4.198121636087878,4.537327582875817,Energy
